,0,1,2,3,4,5,6,7,8,9,10,11
230,0.06584269,0.04029928,0.0,0.0,0.0,0.0,0.0,0.020904422,0.08825381,0.0,0.006977409,0.0
231,0.071061224,0.03321825,0.0,0.0,0.0,0.0,0.0,0.022092402,0.09444684,0.0,0.0074804127,0.0
232,0.07653642,0.026079968,0.0,0.0,0.0,0.0,0.0,0.02332072,0.100918666,0.0,0.007992163,0.0
233,0.082183585,0.019041657,0.0,0.0,0.0,0.0,0.0,0.024518132,0.10746524,0.0,0.008594379,0.0
234,0.08790867,0.012153313,0.0,0.0,0.0,0.0,0.0,0.025713027,0.11408116,0.0,0.009178281,0.0
235,0.09353177,0.005672112,0.0,0.0,0.0,0.0,0.0,0.026715577,0.120399445,0.0,0.009841934,0.0
236,0.098978,0.0,0.0,0.0,0.0004043877,0.0,0.0,0.027657717,0.12656622,0.0,0.010426447,0.0
237,0.10419208,0.0,0.0,0.0,0.007215515,0.0,0.0,0.02848044,0.13234442,0.0,0.011021629,0.0
238,0.10918324,0.0,0.0,0.0,0.013761207,0.0,0.0,0.02917011,0.1378526,0.0,0.011596337,0.0
239,0.11391796,0.0,0.0,0.0,0.019848317,0.0,0.0,0.029741764,0.14294054,0.0,0.012202725,0.0
240,0.118290275,0.0,0.0,0.0,0.02550745,0.0,0.0,0.030210152,0.14761364,0.0,0.0127749,0.0
241,0.12230472,0.0,0.0,0.0,0.030748338,0.0,0.0,0.030515984,0.15184432,0.0,0.0132460445,0.0
242,0.12590368,0.0,0.0,0.0,0.035463676,0.0,0.0,0.030850768,0.15559684,0.0,0.013771802,0.0
243,0.12909117,0.0,0.0,0.0,0.03955406,0.0,0.0,0.031009644,0.158816,0.0,0.014230922,0.0
244,0.13184553,0.0,0.0,0.0,0.043074727,0.0,0.0,0.031154335,0.16155699,0.0,0.014679462,0.0
245,0.13409312,0.0,0.0,0.0,0.04592684,0.0,0.0,0.031253934,0.16373296,0.0,0.015104905,0.0
246,0.13596334,0.0,0.0,0.0,0.048239842,0.0,0.0,0.0313541,0.1655439,0.0,0.015480071,0.0
247,0.13741821,0.0,0.0,0.0,0.049833655,0.0,0.0,0.03133905,0.16676354,0.0,0.015896738,0.0
248,0.1382899,0.0,0.0,0.0,0.050715312,0.0,0.0,0.031409726,0.16744037,0.0,0.016246721,0.0
249,0.13873339,0.0,0.0,0.0,0.05086805,0.0,0.0,0.031424478,0.16760737,0.0,0.016584486,0.0
250,0.13858655,0.0,0.0,0.0,0.050359473,0.0,0.0,0.031425044,0.16718847,0.0,0.01684606,0.0
251,0.13797686,0.0,0.0,0.0,0.0490776,0.0,0.0,0.031496584,0.16627522,0.0,0.01709567,0.0
252,0.13698539,0.0,0.0,0.0,0.047114313,0.0,0.0,0.031483814,0.1649114,0.0,0.017330438,0.0
253,0.13540418,0.0,0.0,0.0,0.044381067,0.0,0.0,0.031470492,0.16289704,0.0,0.017566666,0.0
254,0.13336919,0.0,0.0,0.0,0.04105404,0.0,0.0,0.03146997,0.16048464,0.0,0.017718166,0.0
255,0.13105759,0.0,0.0,0.0,0.037170365,0.0,0.0,0.031324446,0.15767962,0.0,0.017837778,0.0
256,0.12814577,0.0,0.0,0.0,0.03265257,0.0,0.0,0.031236261,0.1542833,0.0,0.017852753,0.0
257,0.12501587,0.0,0.0,0.0,0.027645737,0.0,0.0,0.031044811,0.15063375,0.0,0.01789108,0.0
258,0.12146957,0.0,0.0,0.0,0.02216342,0.0,0.0,0.030778483,0.14651011,0.0,0.017864406,0.0
259,0.117728576,0.0,0.0,0.0,0.016389042,0.0,0.0,0.030481532,0.14225176,0.0,0.017693058,0.0
260,0.11389449,0.0,0.0,0.0,0.010379836,0.0,0.0,0.030066282,0.1378365,0.0,0.017528355,0.0
261,0.109799415,0.0,0.0,0.0,0.004268378,0.0,0.0,0.0296769,0.13326973,0.0,0.017175034,0.0
262,0.10583161,0.0020050704,0.0,0.0,0.0,0.0,0.0,0.029258013,0.1287999,0.0,0.016855195,0.0
263,0.101882204,0.007227376,0.0,0.0,0.0,0.0,0.0,0.028705508,0.12442507,0.0,0.016416386,0.0
264,0.09816362,0.012108147,0.0,0.0,0.0,0.0,0.0,0.028268501,0.12048595,0.0,0.015786856,0.0
265,0.09487286,0.01648596,0.0,0.0,0.0,0.0,0.0,0.027904972,0.11710645,0.0,0.015138462,0.0
266,0.092070356,0.020103604,0.0,0.0,0.0,0.0,0.0,0.02762939,0.114447564,0.0,0.01436922,0.0
267,0.08993785,0.02268824,0.0,0.0,0.0,0.0,0.0,0.027473778,0.11266619,0.0,0.013515145,0.0
268,0.08859621,0.024016991,0.0,0.0,0.0,0.0,0.0,0.027323186,0.11181557,0.0,0.01266852,0.0
269,0.08794513,0.023894116,0.0,0.0,0.0,0.0,0.0,0.02735269,0.11188023,0.0,0.011805713,0.0
270,0.08816984,0.022453934,0.0,0.0,0.0,0.0,0.0,0.027489647,0.11284937,0.0,0.011145219,0.0
271,0.08941199,0.01969643,0.0,0.0,0.0,0.0,0.0,0.027646378,0.1148624,0.0,0.010677204,0.0
272,0.09141487,0.015783027,0.0,0.0,0.0,0.0,0.0,0.027864903,0.11763379,0.0,0.010400102,0.0
273,0.094134435,0.011120915,0.0,0.0,0.0,0.0,0.0,0.028215915,0.121040255,0.0,0.010342523,0.0
274,0.09758189,0.0058329552,0.0,0.0,0.0,0.0,0.0,0.02858223,0.12515654,0.0,0.010440275,0.0
275,0.10135724,0.0004106462,0.0,0.0,0.0,0.0,0.0,0.028845832,0.12934694,0.0,0.010772869,0.0
276,0.10531342,0.0,0.0,0.0,0.0059306026,0.0,0.0,0.029167041,0.13380605,0.0,0.011085734,0.0
277,0.10945931,0.0,0.0,0.0,0.012574211,0.0,0.0,0.029369667,0.13826384,0.0,0.011536196,0.0
278,0.11361535,0.0,0.0,0.0,0.019176066,0.0,0.0,0.029424205,0.14260177,0.0,0.0120051205,0.0
279,0.11756654,0.0,0.0,0.0,0.025499418,0.0,0.0,0.029476508,0.146638,0.0,0.012554795,0.0
280,0.121326804,0.0,0.0,0.0,0.031499535,0.0,0.0,0.029309481,0.15035033,0.0,0.01306501,0.0
281,0.12463465,0.0,0.0,0.0,0.037068337,0.0,0.0,0.029110715,0.1535347,0.0,0.01359573,0.0
282,0.12768823,0.0,0.0,0.0,0.04206352,0.0,0.0,0.028795332,0.15632103,0.0,0.014134556,0.0
283,0.13024664,0.0,0.0,0.0,0.046604097,0.0,0.0,0.028479114,0.15866627,0.0,0.014575899,0.0
284,0.13241951,0.0,0.0,0.0,0.05034347,0.0,0.0,0.027958885,0.16032796,0.0,0.015086338,0.0
285,0.13398719,0.0,0.0,0.0,0.053496227,0.0,0.0,0.027467608,0.16145761,0.0,0.015522927,0.0
286,0.13510175,0.0,0.0,0.0,0.05598043,0.0,0.0,0.026931241,0.16207612,0.0,0.01591611,0.0
287,0.1357248,0.0,0.0,0.0,0.057695374,0.0,0.0,0.02638349,0.16209926,0.0,0.01630336,0.0
288,0.13581337,0.0,0.0,0.0,0.058854386,0.0,0.0,0.025894195,0.16170889,0.0,0.016620532,0.0
289,0.1355418,0.0,0.0,0.0,0.059335113,0.0,0.0,0.025419101,0.16088884,0.0,0.016873986,0.0
290,0.13474235,0.0,0.0,0.0,0.05913052,0.0,0.0,0.024757266,0.15937515,0.0,0.01715292,0.0
291,0.1334496,0.0,0.0,0.0,0.0585292,0.0,0.0,0.024195626,0.15753348,0.0,0.017309695,0.0
292,0.13203159,0.0,0.0,0.0,0.057501316,0.0,0.0,0.023723349,0.15558064,0.0,0.017418757,0.0
293,0.13039748,0.0,0.0,0.0,0.056245923,0.0,0.0,0.023178428,0.1534554,0.0,0.017458022,0.0
294,0.12857679,0.0,0.0,0.0,0.05489552,0.0,0.0,0.022690281,0.15121165,0.0,0.017435715,0.0
295,0.12678537,0.0,0.0,0.0,0.05338584,0.0,0.0,0.022145644,0.14893083,0.0,0.017368302,0.0
296,0.12503201,0.0,0.0,0.0,0.052079678,0.0,0.0,0.021715388,0.14690794,0.0,0.017273188,0.0
297,0.12353951,0.0,0.0,0.0,0.051058337,0.0,0.0,0.021284848,0.14520223,0.0,0.017047644,0.0
298,0.12235701,0.0,0.0,0.0,0.050542235,0.0,0.0,0.020925269,0.1439639,0.0,0.01678817,0.0
299,0.12161484,0.0,0.0,0.0,0.050429896,0.0,0.0,0.020666435,0.14320976,0.0,0.016535461,0.0
300,0.12138826,0.0,0.0,0.0,0.05099258,0.0,0.0,0.02047968,0.14315464,0.0,0.016269073,0.0
301,0.12172714,0.0,0.0,0.0,0.052100763,0.0,0.0,0.02030459,0.14364703,0.0,0.016052634,0.0
302,0.12266223,0.0,0.0,0.0,0.053972304,0.0,0.0,0.020287856,0.14494619,0.0,0.015812054,0.0
303,0.12421955,0.0,0.0,0.0,0.056403756,0.0,0.0,0.020329848,0.14685345,0.0,0.01566501,0.0
304,0.126241,0.0,0.0,0.0,0.05949582,0.0,0.0,0.020396858,0.14934528,0.0,0.01548101,0.0
305,0.12872124,0.0,0.0,0.0,0.062930435,0.0,0.0,0.020535111,0.15220277,0.0,0.015442774,0.0
306,0.1315463,0.0,0.0,0.0,0.06673437,0.0,0.0,0.02067168,0.15546298,0.0,0.015433237,0.0
307,0.13462903,0.0,0.0,0.0,0.07074502,0.0,0.0,0.020821601,0.15892185,0.0,0.01551573,0.0
308,0.13779548,0.0,0.0,0.0,0.07485707,0.0,0.0,0.020926982,0.16241239,0.0,0.015660793,0.0
309,0.14092824,0.0,0.0,0.0,0.07870759,0.0,0.0,0.021001741,0.16571435,0.0,0.015839398,0.0
310,0.14394625,0.0,0.0,0.0,0.082307726,0.0,0.0,0.021179214,0.1689422,0.0,0.016098976,0.0
311,0.14664938,0.0,0.0,0.0,0.085324585,0.0,0.0,0.021314114,0.17169727,0.0,0.01641734,0.0
312,0.14898522,0.0,0.0,0.0,0.08778544,0.0,0.0,0.02149272,0.17408732,0.0,0.01673548,0.0
313,0.15083736,0.0,0.0,0.0,0.08928062,0.0,0.0,0.021761253,0.17583954,0.0,0.017116785,0.0
314,0.1520045,0.0,0.0,0.0,0.089884415,0.0,0.0,0.022018403,0.17688867,0.0,0.01753591,0.0
315,0.15257894,0.0,0.0,0.0,0.08956352,0.0,0.0,0.02250965,0.17741312,0.0,0.017943352,0.0
316,0.15248078,0.0,0.0,0.0,0.08803971,0.0,0.0,0.023077473,0.17715496,0.0,0.018377572,0.0
317,0.15154625,0.0,0.0,0.0,0.08508541,0.0,0.0,0.023634478,0.17588253,0.0,0.018845841,0.0
318,0.14968821,0.0,0.0,0.0,0.08094829,0.0,0.0,0.024338186,0.1737999,0.0,0.019272327,0.0
319,0.14706434,0.0,0.0,0.0,0.07543458,0.0,0.0,0.025014922,0.17078315,0.0,0.019690618,0.0
320,0.14346403,0.0,0.0,0.0,0.06856763,0.0,0.0,0.025648534,0.16669694,0.0,0.020115435,0.0
321,0.1388788,0.0,0.0,0.0,0.060448855,0.0,0.0,0.026194483,0.16157293,0.0,0.02037549,0.0
322,0.13345435,0.0,0.0,0.0,0.051009864,0.0,0.0,0.026607111,0.15542662,0.0,0.02066572,0.0
323,0.12725827,0.0,0.0,0.0,0.04052767,0.0,0.0,0.026681274,0.14835839,0.0,0.020868197,0.0
324,0.12012473,0.0,0.0,0.0,0.028866857,0.0,0.0,0.026503533,0.14010492,0.0,0.020971298,0.0
325,0.1121628,0.0,0.0,0.0,0.016219229,0.0,0.0,0.025880978,0.13084134,0.0,0.020924792,0.0
326,0.103428856,0.0,0.0,0.0,0.0028194636,0.0,0.0,0.024902403,0.12065992,0.0,0.020688817,0.0
327,0.094224036,0.0104480535,0.0,0.0,0.0,0.0,0.0,0.023550257,0.109834045,0.0,0.020357907,0.0
328,0.08453332,0.023607358,0.0,0.0,0.0,0.0,0.0,0.021753013,0.098315254,0.0,0.019810647,0.0
329,0.074780405,0.03740506,0.0,0.0,0.0,0.0,0.0,0.019929543,0.08693853,0.0,0.01899527,0.0
330,0.0658897,0.051511094,0.0,0.0,0.0,0.0,0.0,0.018327564,0.07672267,0.0,0.01797019,0.0
331,0.05944699,0.064613596,0.0,0.0,0.0,0.0,0.0,0.017989114,0.070458144,0.0,0.015983686,0.0
332,0.05765599,0.0726005,0.0,0.0,0.0,0.0,0.0,0.020278886,0.0728548,0.0,0.010303274,0.0
333,0.051635683,0.06863776,0.0,0.0,0.0,0.0,0.0,0.019082785,0.07215442,0.0,0.0029972047,0.0
334,0.052786797,0.05599846,0.0,0.0,0.0,0.0,0.0,0.018630266,0.07648033,0.0,0.0016999543,0.0
335,0.06123516,0.04081668,0.0,0.0,0.0,0.0,0.0,0.020255104,0.08703636,0.0,0.002325192,0.0
336,0.0723058,0.025075868,0.0,0.0,0.0,0.0,0.0,0.022464365,0.10004012,0.0,0.0034080297,0.0
337,0.08429684,0.00957045,0.0,0.0,0.0,0.0,0.0,0.024602294,0.11379813,0.0,0.0046735257,0.0
338,0.0964517,0.0,0.0,0.0,0.00547868,0.0,0.0,0.026407823,0.12746999,0.0,0.0059170276,0.0
339,0.1085902,0.0,0.0,0.0,0.02229099,0.0,0.0,0.027647987,0.14074259,0.0,0.007242188,0.0
340,0.12044129,0.0,0.0,0.0,0.039027184,0.0,0.0,0.028306633,0.15348059,0.0,0.008387327,0.0
341,0.13183393,0.0,0.0,0.0,0.055168316,0.0,0.0,0.028254911,0.16515736,0.0,0.009589568,0.0
342,0.14254047,0.0,0.0,0.0,0.07092515,0.0,0.0,0.027638108,0.17595609,0.0,0.010654792,0.0
343,0.15263125,0.0,0.0,0.0,0.08574237,0.0,0.0,0.026489094,0.18562078,0.0,0.011688709,0.0
344,0.16176458,0.0,0.0,0.0,0.09962404,0.0,0.0,0.024939805,0.19413598,0.0,0.012605622,0.0
345,0.17005111,0.0,0.0,0.0,0.11238815,0.0,0.0,0.023138613,0.20157367,0.0,0.013464496,0.0
346,0.17727123,0.0,0.0,0.0,0.12357122,0.0,0.0,0.021162644,0.2076402,0.0,0.014293894,0.0
347,0.18325488,0.0,0.0011805147,0.0,0.1330531,0.0,0.0,0.019378483,0.21249983,0.0,0.015065759,0.0
348,0.18808317,0.0,0.0026327074,0.0,0.14067465,0.0,0.0,0.017759144,0.21618015,0.0,0.015835017,0.0
349,0.19174181,0.0,0.0036443472,0.0,0.14622079,0.0,0.0,0.016528443,0.21870062,0.0,0.016626924,0.0
350,0.19392364,0.0,0.0041991174,0.0,0.14953224,0.0,0.0,0.015844181,0.21994811,0.0,0.017365575,0.0
351,0.19487499,0.0,0.004297018,0.0,0.15049802,0.0,0.0,0.015625402,0.22000542,0.0,0.018206358,0.0
352,0.19432305,0.0,0.0038890988,0.0,0.14889763,0.0,0.0,0.016000405,0.21869476,0.0,0.019025013,0.0
353,0.19237001,0.0,0.003007993,0.0,0.14489037,0.0,0.0,0.01702568,0.21626866,0.0,0.019852221,0.0
354,0.18905634,0.0,0.0016373843,0.0,0.13837744,0.0,0.0,0.018470779,0.21250625,0.0,0.020730749,0.0
355,0.18428531,0.0,0.0,0.0,0.1296182,0.0,0.0,0.02016978,0.20739347,0.0,0.021543548,0.0
356,0.17813888,0.0,0.0,0.0,0.11848296,0.0,0.0,0.022032768,0.20076801,0.0,0.022367537,0.0
357,0.17053443,0.0,0.0,0.0,0.10540803,0.0,0.0,0.023911089,0.19276732,0.0,0.02302967,0.0
358,0.16163327,0.0,0.0,0.0,0.09039126,0.0,0.0,0.025408655,0.18310863,0.0,0.023681864,0.0
359,0.15138201,0.0,0.0,0.0,0.07381804,0.0,0.0,0.026461974,0.17191319,0.0,0.024104014,0.0
360,0.13990922,0.0,0.0,0.0,0.055703774,0.0,0.0,0.026820526,0.15903357,0.0,0.024389029,0.0
361,0.1272308,0.0,0.0,0.0,0.036559448,0.0,0.0,0.026378796,0.14466107,0.0,0.024433017,0.0
362,0.11353156,0.0,0.0,0.0,0.016438246,0.0,0.0,0.02491717,0.12868124,0.0,0.024279758,0.0
363,0.09877157,0.0048004687,0.0,0.0,0.0,0.0,0.0,0.022494659,0.1112234,0.0,0.023837522,0.0
364,0.08297579,0.023675412,0.0,0.0,0.0,0.0,0.0,0.01911126,0.09223367,0.0,0.023126617,0.0
365,0.06614204,0.044056,0.0,0.0,0.0,0.0,0.0,0.0146372765,0.07170604,0.0,0.022158489,0.0
366,0.047519177,0.06575678,0.0,0.0,0.0,0.0,0.0,0.008909389,0.048652664,0.0,0.020925611,0.0
367,0.016770124,0.089055434,0.0,0.0,0.0,0.0,0.0,0.0,0.009849831,0.0,0.01707764,0.0
368,0.023075357,0.07508987,0.0,0.0015564859,0.0,0.0,0.0,0.0059078336,0.03834194,0.0,0.0,0.0
369,0.040879562,0.051854387,0.0,0.0,0.0,0.0,0.0,0.012825847,0.06457499,0.0,0.0,0.0
370,0.060017213,0.029127762,0.0,0.0,0.0,0.0,0.0,0.018078908,0.08761445,0.0,0.0,0.0
371,0.07871157,0.007169485,0.0,0.0,0.0,0.0,0.0,0.022155374,0.10954507,0.0,0.0013459623,0.0
372,0.097211674,0.0,0.0,0.0,0.015217394,0.0,0.0,0.025093347,0.13061328,0.0,0.0030706972,0.0
373,0.115389526,0.0,0.0,0.0,0.039797366,0.0,0.0,0.02655211,0.15055719,0.0,0.004656732,0.0
374,0.13313696,0.0,0.0,0.0,0.06485461,0.0,0.0,0.026484609,0.1693162,0.0,0.0060482174,0.0
375,0.1503356,0.0,0.0,0.0,0.08996689,0.0,0.0,0.0246111,0.1864149,0.0,0.0073604137,0.0
376,0.16699737,0.0,0.0,0.0,0.1156369,0.0,0.0,0.02107799,0.20232198,0.0,0.008362606,0.0
377,0.18298766,0.0,0.0034974962,0.0,0.1412104,0.0,0.0,0.015872493,0.21647374,0.0,0.009185761,0.0
378,0.19804291,0.0,0.008457795,0.0,0.16659972,0.0,0.0,0.00909704,0.2288978,0.0,0.009731159,0.0
379,0.21223946,0.0,0.013124391,0.0,0.19171596,0.0,0.0,0.0011073798,0.23981358,0.0,0.010087848,0.0
380,0.22536457,0.0,0.017383069,0.0,0.21590894,0.0,0.0,0.0,0.24891666,0.0,0.0102430135,0.0
381,0.2372878,0.0,0.021299094,0.0,0.23919606,0.0,0.0,0.0,0.25650322,0.0,0.010198429,0.0
382,0.2481287,0.0,0.024839833,0.0,0.26123023,0.0,0.0,0.0,0.26286215,0.0,0.010020211,0.0
383,0.25787425,0.0,0.02794002,0.0,0.28146446,0.0,0.0,0.0,0.26784173,0.0,0.009863675,0.0
384,0.2661577,0.0,0.030648604,0.0,0.29984492,0.0,0.0,0.0,0.27167898,0.0,0.009597719,0.0
385,0.27333993,0.0,0.03290032,0.0,0.3158012,0.0,0.0,0.0,0.27465326,0.0,0.009413764,0.0
386,0.27899942,0.0,0.034678847,0.0,0.3290195,0.0,0.0,0.0,0.2765463,0.0,0.009271964,0.0
387,0.2833494,0.0,0.03601682,0.0031456947,0.3394279,0.0,0.0,0.0,0.27774996,0.0,0.009304136,0.0
388,0.2863086,0.0,0.036914244,0.0056518763,0.3468374,0.0,0.0,0.0,0.2782656,0.0,0.009459272,0.0
389,0.28791377,0.0,0.03738743,0.0074011385,0.3512383,0.0,0.0,0.0,0.27818,0.0,0.009793937,0.0
390,0.2882409,0.0,0.037403747,0.008318216,0.3524681,0.0,0.0,0.0,0.27751008,0.0,0.010300279,0.0
391,0.28728235,0.0,0.03704478,0.008426279,0.35081172,0.0,0.0,0.0,0.27641672,0.0,0.011019081,0.0
392,0.28514338,0.0,0.036245257,0.0076694936,0.34607846,0.0,0.0,0.0,0.27479696,0.0,0.011868238,0.0
393,0.28171203,0.0,0.035054132,0.006106481,0.33848614,0.0,0.0,0.0,0.27239358,0.0,0.01292479,0.0
394,0.2771021,0.0,0.033536673,0.003968239,0.32854623,0.0,0.0,0.0,0.26946864,0.0,0.0140426755,0.0
395,0.27152222,0.0,0.031692877,0.001268819,0.31640872,0.0,0.0,0.0,0.26596427,0.0,0.015254095,0.0
396,0.26513124,0.0,0.02960433,0.0,0.30257416,0.0,0.0,0.0,0.26201248,0.0,0.016500562,0.0
397,0.2578686,0.0,0.027189448,0.0,0.28695434,0.0,0.0,0.0,0.25717774,0.0,0.01774922,0.0
398,0.24976519,0.0,0.024595082,0.0,0.27031127,0.0,0.0,0.0,0.2516675,0.0,0.018905193,0.0
399,0.24109574,0.0,0.02182123,0.0,0.25287998,0.0,0.0,0.0,0.24553162,0.0,0.020014375,0.0
400,0.23212457,0.0,0.018933162,0.0,0.2350629,0.0,0.0,0.0,0.2389244,0.0,0.021011472,0.0
401,0.22257192,0.0,0.015898243,0.0,0.21692282,0.0,0.0,0.0,0.23150918,0.0,0.021729514,0.0
402,0.2129355,0.0,0.012847006,0.0,0.1990729,0.0,0.0,0.0,0.22383887,0.0,0.02239579,0.0
403,0.20321235,0.0,0.009779453,0.0,0.18161446,0.0,0.0,0.00074879825,0.21577813,0.0,0.022789657,0.0
404,0.19358937,0.0,0.006744534,0.0,0.16478091,0.0,0.0,0.005038947,0.20750342,0.0,0.023096785,0.0
405,0.18407461,0.0,0.0037748814,0.0,0.14879651,0.0,0.0,0.008687437,0.19918714,0.0,0.02307704,0.0
406,0.17500284,0.0,0.00091944635,0.0,0.13379987,0.0,0.0,0.011506677,0.19097948,0.0,0.022982314,0.0
407,0.16641232,0.0,0.0,0.0,0.119955495,0.0,0.0,0.013833463,0.18313561,0.0,0.02271524,0.0
408,0.15843289,0.0,0.0,0.0,0.107252404,0.0,0.0,0.015563965,0.17571348,0.0,0.02232121,0.0
409,0.15107714,0.0,0.0,0.0,0.095868886,0.0,0.0,0.016893327,0.16883965,0.0,0.021809116,0.0
410,0.14448181,0.0,0.0,0.0,0.08568984,0.0,0.0,0.018022493,0.1627242,0.0,0.021246836,0.0
411,0.13875756,0.0,0.0,0.0,0.07671215,0.0,0.0,0.01885295,0.15740012,0.0,0.020662934,0.0
412,0.13382605,0.0,0.0,0.0,0.06888971,0.0,0.0,0.019605711,0.15289633,0.0,0.020060956,0.0
413,0.12965806,0.0,0.0,0.0,0.062154293,0.0,0.0,0.020264626,0.14918524,0.0,0.019509226,0.0
414,0.12624449,0.0,0.0,0.0,0.056117043,0.0,0.0,0.020935208,0.1461294,0.0,0.019021377,0.0
415,0.12338671,0.0,0.0,0.0,0.0507742,0.0,0.0,0.021544531,0.14365813,0.0,0.018630326,0.0
416,0.12100421,0.0,0.0,0.0,0.046024293,0.0,0.0,0.022122383,0.14162664,0.0,0.018304065,0.0
417,0.118935555,0.0,0.0,0.0,0.04153499,0.0,0.0,0.022697434,0.13982008,0.0,0.018047899,0.0
418,0.117138326,0.0,0.0,0.0,0.03735131,0.0,0.0,0.023331493,0.13835831,0.0,0.017785802,0.0
419,0.115388304,0.0,0.0,0.0,0.033105716,0.0,0.0,0.023946881,0.13683055,0.0,0.017629474,0.0
420,0.11369778,0.0,0.0,0.0,0.028761908,0.0,0.0,0.02450578,0.13526574,0.0,0.017543405,0.0
421,0.11179705,0.0,0.0,0.0,0.02415274,0.0,0.0,0.024946377,0.13338241,0.0,0.01746723,0.0
422,0.10974851,0.0,0.0,0.0,0.019502461,0.0,0.0,0.025427595,0.1314607,0.0,0.017320648,0.0
423,0.10764223,0.0,0.0,0.0,0.014478877,0.0,0.0,0.025793314,0.12926488,0.0,0.017233908,0.0
424,0.105270654,0.0,0.0,0.0,0.009264708,0.0,0.0,0.026098624,0.12686367,0.0,0.017048925,0.0
425,0.10281339,0.0,0.0,0.0,0.0039073825,0.0,0.0,0.026300386,0.124310955,0.0,0.016853243,0.0
426,0.10030641,0.0015930235,0.0,0.0,0.0,0.0,0.0,0.026428103,0.12172525,0.0,0.016556412,0.0
427,0.097803295,0.0061250776,0.0,0.0,0.0,0.0,0.0,0.026613712,0.11925267,0.0,0.016142309,0.0
428,0.095473036,0.010438442,0.0,0.0,0.0,0.0,0.0,0.026709959,0.11705287,0.0,0.015657306,0.0
429,0.09342365,0.014283195,0.0,0.0,0.0,0.0,0.0,0.026837945,0.11521943,0.0,0.015042558,0.0
430,0.0917715,0.017244905,0.0,0.0,0.0,0.0,0.0,0.027083382,0.114117384,0.0,0.014266267,0.0
431,0.090746105,0.01919648,0.0,0.0,0.0,0.0,0.0,0.027274832,0.11370905,0.0,0.013435334,0.0
432,0.090374306,0.01965788,0.0,0.0,0.0,0.0,0.0,0.027574852,0.11422138,0.0,0.012564987,0.0
433,0.09083055,0.018617645,0.0,0.0,0.0,0.0,0.0,0.027938902,0.115686044,0.0,0.011702657,0.0
434,0.09227604,0.016098663,0.0,0.0,0.0,0.0,0.0,0.028280705,0.11810304,0.0,0.011124864,0.0
435,0.09451151,0.012262359,0.0,0.0,0.0,0.0,0.0,0.028642282,0.12129459,0.0,0.010664925,0.0
436,0.09756146,0.0072472543,0.0,0.0,0.0,0.0,0.0,0.029064253,0.12533003,0.0,0.010421395,0.0
437,0.10142627,0.0013834536,0.0,0.0,0.0,0.0,0.0,0.029561937,0.1300652,0.0,0.01040332,0.0
438,0.10589908,0.0,0.0,0.0,0.0055653453,0.0,0.0,0.02999948,0.13534726,0.0,0.010521889,0.0
439,0.110868394,0.0,0.0,0.0,0.013413355,0.0,0.0,0.030332908,0.14089671,0.0,0.0108753145,0.0
440,0.11611712,0.0,0.0,0.0,0.021569476,0.0,0.0,0.030635148,0.14667648,0.0,0.011283115,0.0
441,0.12151356,0.0,0.0,0.0,0.029863358,0.0,0.0,0.030731127,0.15243272,0.0,0.011770248,0.0
442,0.1267491,0.0,0.0,0.0,0.038003504,0.0,0.0,0.030764177,0.15789133,0.0,0.012307987,0.0
443,0.13186492,0.0,0.0,0.0,0.045861244,0.0,0.0,0.030692562,0.16312838,0.0,0.012878343,0.0
444,0.13678007,0.0,0.0,0.0,0.05333127,0.0,0.0,0.03045839,0.16803072,0.0,0.013431549,0.0
445,0.1413165,0.0,0.0,0.0,0.060281575,0.0,0.0,0.03009145,0.17239971,0.0,0.014031857,0.0
446,0.14537807,0.0,0.0,0.0,0.06656325,0.0,0.0,0.029664665,0.17619829,0.0,0.01459901,0.0
447,0.14889614,0.0,0.0,0.0,0.07207489,0.0,0.0,0.029222578,0.17939478,0.0,0.015137255,0.0
448,0.15191975,0.0,0.0,0.0,0.07671119,0.0,0.0,0.028707296,0.1819838,0.0,0.015656427,0.0
449,0.15426826,0.0,0.0,0.0,0.080452695,0.0,0.0,0.028237402,0.18385893,0.0,0.016217455,0.0
450,0.15596958,0.0,0.0,0.0,0.08320446,0.0,0.0,0.027884424,0.18512252,0.0,0.016654179,0.0
451,0.15705983,0.0,0.0,0.0,0.08484109,0.0,0.0,0.027520344,0.18563516,0.0,0.017172739,0.0
452,0.15731494,0.0,0.0,0.0,0.085430175,0.0,0.0,0.0271869,0.1853208,0.0,0.01760894,0.0
453,0.15693073,0.0,0.0,0.0,0.08505757,0.0,0.0,0.027060568,0.18445547,0.0,0.018005341,0.0
454,0.15590769,0.0,0.0,0.0,0.083498254,0.0,0.0,0.026978508,0.18286008,0.0,0.018412054,0.0
455,0.15416284,0.0,0.0,0.0,0.0808713,0.0,0.0,0.026856959,0.18046527,0.0,0.018804967,0.0
456,0.15158747,0.0,0.0,0.0,0.07727158,0.0,0.0,0.026823938,0.1773027,0.0,0.019094512,0.0
457,0.1484461,0.0,0.0,0.0,0.07273936,0.0,0.0,0.026820153,0.17356026,0.0,0.019323945,0.0
458,0.14470059,0.0,0.0,0.0,0.06739628,0.0,0.0,0.0266864,0.1691134,0.0,0.019586027,0.0
459,0.1402203,0.0,0.0,0.0,0.061168134,0.0,0.0,0.026538745,0.16387118,0.0,0.019709826,0.0
460,0.13524993,0.0,0.0,0.0,0.054284498,0.0,0.0,0.02621518,0.15809561,0.0,0.01977612,0.0
