,0,1
15176,0.20321079,-0.018496633
15177,0.20078984,-0.01874657
15178,0.19700065,-0.018970579
15179,0.19198124,-0.019229457
15180,0.18556526,-0.019222453
15181,0.17768003,-0.01906541
15182,0.16856767,-0.018700987
15183,0.15832289,-0.01828286
15184,0.14687285,-0.017637223
15185,0.13421756,-0.016848534
15186,0.120565504,-0.01589562
15187,0.10622293,-0.014738768
15188,0.09119508,-0.01343888
15189,0.07581727,-0.011769012
15190,0.060854763,-0.010112017
15191,0.047494546,-0.007966787
15192,0.038254783,-0.0055289716
15193,0.037627727,-0.0033845603
15194,0.045864582,-0.0027248561
15195,0.059328437,-0.0033619553
15196,0.07477318,-0.004675254
15197,0.09093286,-0.0062481314
15198,0.106992915,-0.007799402
15199,0.12265374,-0.009372026
15200,0.13749363,-0.0108205825
15201,0.1512994,-0.012136608
15202,0.16415049,-0.013352931
15203,0.17549649,-0.014572576
15204,0.18561536,-0.015540168
15205,0.19374976,-0.01613003
15206,0.20036909,-0.016732812
15207,0.20546456,-0.0172697
15208,0.20884484,-0.0177726
15209,0.21075456,-0.018201366
15210,0.2108425,-0.018629491
15211,0.20935328,-0.018962383
15212,0.20620218,-0.019297719
15213,0.20140108,-0.019556612
15214,0.19539164,-0.019830242
15215,0.18822715,-0.019840404
15216,0.17952174,-0.01955077
15217,0.17033513,-0.019091964
15218,0.16079964,-0.01849483
15219,0.15169245,-0.01756899
15220,0.14357372,-0.01667653
15221,0.13735795,-0.015625358
15222,0.13365458,-0.014611512
15223,0.13353041,-0.013671443
15224,0.13705166,-0.013021007
15225,0.1440234,-0.0127747655
15226,0.15433377,-0.012995526
15227,0.1670497,-0.013481647
15228,0.18149728,-0.014142051
15229,0.19651508,-0.01456818
15230,0.21190706,-0.014888406
15231,0.2272895,-0.015130013
15232,0.24240546,-0.015467271
15233,0.2567766,-0.015592545
15234,0.27027446,-0.015619814
15235,0.28249878,-0.015739933
15236,0.2932211,-0.015858486
15237,0.30244142,-0.015916899
15238,0.31004125,-0.016005933
15239,0.3156637,-0.016176403
15240,0.31895226,-0.016468361
15241,0.320804,-0.016795874
15242,0.32023478,-0.017363831
15243,0.31804168,-0.01786621
15244,0.3139007,-0.018575877
15245,0.30789125,-0.019295767
15246,0.3004526,-0.019962609
15247,0.29180795,-0.020535767
15248,0.2821539,-0.020986289
15249,0.27212578,-0.021342397
15250,0.2619182,-0.021539256
15251,0.25241876,-0.021397933
15252,0.24413192,-0.021153226
15253,0.23787344,-0.020544276
15254,0.23430768,-0.01980187
15255,0.23366076,-0.018997028
15256,0.23689303,-0.018131718
15257,0.243314,-0.017370954
15258,0.2532944,-0.01658602
15259,0.26625693,-0.015885323
15260,0.28144485,-0.015151873
15261,0.29852074,-0.014310986
15262,0.31650716,-0.013292834
15263,0.33537447,-0.012222737
15264,0.35408196,-0.010902986
15265,0.37243825,-0.009368449
15266,0.39007878,-0.0077392757
15267,0.4069218,-0.005936444
15268,0.42244542,-0.004129559
15269,0.43613225,-0.0024950653
15270,0.4475688,-0.0010382533
15271,0.4569543,0.00016148388
15272,0.46438342,0.0011498779
15273,0.4688197,0.0015374571
15274,0.47106874,0.0015424639
15275,0.4705577,0.0011241883
15276,0.46749872,4.4316053e-05
15277,0.46190014,-0.0013450831
15278,0.45401537,-0.0029912442
15279,0.44384134,-0.0051244646
15280,0.4316139,-0.007427901
15281,0.41745943,-0.00973922
15282,0.4018799,-0.012029916
15283,0.38514838,-0.01415731
15284,0.36770403,-0.016149312
15285,0.3499342,-0.017687008
15286,0.3322981,-0.018876404
15287,0.31529266,-0.019740164
15288,0.29961404,-0.020164713
15289,0.28540838,-0.02019614
15290,0.273912,-0.019878149
15291,0.2651863,-0.019366205
15292,0.25986427,-0.018651232
15293,0.25815716,-0.017865717
15294,0.25971568,-0.017138109
15295,0.26423424,-0.016375974
15296,0.27152354,-0.015715733
15297,0.28062075,-0.015136436
15298,0.29108202,-0.014533281
15299,0.30226135,-0.014078364
15300,0.31389955,-0.013645783
15301,0.32482535,-0.013149381
15302,0.3353747,-0.012615502
15303,0.34486902,-0.012277722
15304,0.35317218,-0.01198937
15305,0.35975015,-0.011819661
15306,0.36490422,-0.011748061
15307,0.36815372,-0.011729613
15308,0.36993265,-0.012012452
15309,0.3699212,-0.012411997
15310,0.36796376,-0.012932956
15311,0.3645215,-0.013611287
15312,0.35970336,-0.014404058
15313,0.353221,-0.015176162
15314,0.3459738,-0.016116232
15315,0.33734414,-0.017008498
15316,0.3280639,-0.01772149
15317,0.31823546,-0.018402249
15318,0.3081785,-0.018988594
15319,0.29794216,-0.019474268
15320,0.28810373,-0.01976256
15321,0.27825576,-0.020016909
15322,0.26961273,-0.020122454
15323,0.26142898,-0.019986674
15324,0.25420558,-0.019803777
15325,0.24798633,-0.01975198
15326,0.24278645,-0.019585729
15327,0.23861022,-0.019434854
15328,0.2349922,-0.01920116
15329,0.23240973,-0.019103363
15330,0.23011899,-0.019063354
15331,0.22815801,-0.019067273
15332,0.22652444,-0.019035354
15333,0.22493228,-0.019008413
15334,0.22298129,-0.019071087
15335,0.22097935,-0.019127816
15336,0.21854766,-0.019354716
15337,0.21579619,-0.019293785
15338,0.21294473,-0.019371793
15339,0.2097735,-0.019431934
15340,0.20650756,-0.01935719
15341,0.20352,-0.019340008
15342,0.20063242,-0.019146308
15343,0.19845062,-0.018960118
15344,0.19704743,-0.018673584
15345,0.1966294,-0.01837729
15346,0.19732504,-0.018156663
15347,0.19953455,-0.017839924
15348,0.20288679,-0.017669603
15349,0.20745501,-0.017527
15350,0.2131269,-0.017394215
15351,0.21990055,-0.017190695
15352,0.22717677,-0.017194822
15353,0.23490418,-0.017167136
15354,0.24256407,-0.017187074
15355,0.25037193,-0.017185733
15356,0.2574936,-0.01726517
15357,0.26404744,-0.017320246
15358,0.2697932,-0.01753071
15359,0.2744644,-0.01763539
15360,0.27771404,-0.017905965
15361,0.2795759,-0.018240735
15362,0.27998674,-0.01847203
15363,0.27860957,-0.018951282
15364,0.2756552,-0.019361183
15365,0.27091286,-0.019852325
15366,0.2643944,-0.020385608
15367,0.25600275,-0.020873308
15368,0.24609724,-0.02133508
15369,0.23426336,-0.021766096
15370,0.2209294,-0.021987349
15371,0.2059826,-0.022091761
15372,0.18980983,-0.022064745
15373,0.17143618,-0.021221966
15374,0.15187413,-0.020147607
15375,0.13143657,-0.018694386
15376,0.11019467,-0.016934112
15377,0.088363305,-0.014940575
15378,0.066649586,-0.0127464235
15379,0.046738535,-0.009968922
15380,0.032976195,-0.006100893
15381,0.03507279,-0.00095799565
15382,0.0507337,-0.0011434406
15383,0.07099514,-0.0028466731
15384,0.09217225,-0.0049856156
15385,0.11326744,-0.007138625
15386,0.13360369,-0.0092457235
15387,0.1528175,-0.011043236
15388,0.17098169,-0.0126273185
15389,0.18772383,-0.014085606
15390,0.20237903,-0.014723197
15391,0.21582592,-0.015472442
15392,0.2276281,-0.015866533
15393,0.23808818,-0.016421765
15394,0.24686979,-0.016784325
15395,0.25405473,-0.017099783
15396,0.25970152,-0.017411932
15397,0.26368645,-0.017649159
15398,0.26619846,-0.017936781
15399,0.267376,-0.01820299
15400,0.26723623,-0.01843752
15401,0.26584437,-0.018809304
15402,0.26344544,-0.01895003
15403,0.2602556,-0.019273743
15404,0.25638378,-0.019368708
15405,0.25209743,-0.019414172
15406,0.24766973,-0.01945056
15407,0.24331483,-0.019423485
15408,0.23930688,-0.019275337
15409,0.23604846,-0.019012466
15410,0.23339157,-0.01886265
15411,0.23223138,-0.018589124
15412,0.23199822,-0.0182278
15413,0.23322037,-0.017907187
15414,0.23578931,-0.017647669
15415,0.23959509,-0.017297044
15416,0.2448086,-0.017051503
15417,0.2510239,-0.01679872
15418,0.25806916,-0.016605482
15419,0.26608476,-0.016346514
15420,0.27442354,-0.016143039
15421,0.2833953,-0.01588361
15422,0.292377,-0.015560895
15423,0.30114317,-0.015295386
15424,0.30990174,-0.015020117
15425,0.318321,-0.014666975
15426,0.32660416,-0.014237434
15427,0.33400214,-0.013969675
15428,0.3412421,-0.0135165155
15429,0.347575,-0.0133392215
15430,0.3534249,-0.013002306
15431,0.3586004,-0.012641683
15432,0.36304826,-0.012504786
15433,0.36684555,-0.012252077
15434,0.3698619,-0.012161061
15435,0.37224954,-0.011992678
15436,0.37414223,-0.012037203
15437,0.37528542,-0.012022927
15438,0.37602073,-0.012050837
15439,0.3761568,-0.012120143
15440,0.37590224,-0.012285113
15441,0.3750147,-0.012435481
15442,0.3738454,-0.012638584
15443,0.37223446,-0.01279518
15444,0.37045598,-0.013147637
15445,0.3684034,-0.013306528
15446,0.3658659,-0.013669491
15447,0.36324552,-0.013893366
15448,0.36055234,-0.014143124
15449,0.35778636,-0.014456347
15450,0.35449165,-0.014837131
15451,0.35123068,-0.015029833
15452,0.3476761,-0.015494987
15453,0.3439302,-0.015766755
15454,0.3399221,-0.016116366
15455,0.33574647,-0.016443357
15456,0.33107823,-0.016832843
15457,0.32621634,-0.017318264
15458,0.3206215,-0.017676845
15459,0.31468928,-0.018089876
15460,0.30812407,-0.018610343
15461,0.30124336,-0.01905018
15462,0.29351127,-0.019456625
15463,0.2849349,-0.019842908
15464,0.27565467,-0.020276353
15465,0.2658481,-0.020690411
15466,0.2551126,-0.021022364
15467,0.24353287,-0.021186233
15468,0.23139492,-0.021381155
15469,0.2186892,-0.021340325
15470,0.20514691,-0.021209523
15471,0.19147806,-0.020949602
15472,0.17721751,-0.02013041
15473,0.16329409,-0.019040883
15474,0.15040009,-0.01788725
15475,0.13893509,-0.016393661
15476,0.1302834,-0.014898434
15477,0.12574306,-0.013472021
15478,0.12630086,-0.012353629
15479,0.13210712,-0.011662245
15480,0.1429047,-0.011570379
15481,0.15788816,-0.011900842
15482,0.17583205,-0.012559667
15483,0.19552335,-0.013023242
15484,0.21660818,-0.013252169
15485,0.23865442,-0.013194829
15486,0.26114762,-0.013107374
15487,0.28392023,-0.0125849545
15488,0.3068918,-0.011877999
15489,0.32930854,-0.010889903
15490,0.35122803,-0.009476423
15491,0.37267214,-0.0078100264
15492,0.39300942,-0.0058279037
15493,0.41257638,-0.003772378
15494,0.43090987,-0.0014535785
15495,0.44796443,0.00093351305
15496,0.46314073,0.0031414926
15497,0.476739,0.0052922666
15498,0.4885993,0.007259786
15499,0.49814427,0.008661568
15500,0.50615036,0.00959909
15501,0.51204664,0.010347694
15502,0.5155884,0.010615781
15503,0.51700634,0.010422692
15504,0.51644135,0.009973586
15505,0.5138539,0.008952007
15506,0.5088834,0.0077091306
15507,0.502298,0.006037459
15508,0.49375924,0.0038851649
15509,0.4832782,0.0012800246
15510,0.470994,-0.0014734566
15511,0.45747182,-0.004237175
15512,0.4421803,-0.0070829093
15513,0.42586207,-0.009961024
15514,0.4083594,-0.012726545
15515,0.38971436,-0.015172794
15516,0.37067065,-0.017274752
15517,0.35106874,-0.01924786
15518,0.33062258,-0.02087687
15519,0.3101427,-0.022144735
15520,0.28934497,-0.023043215
15521,0.2684797,-0.02359511
15522,0.2473694,-0.02379641
15523,0.2267103,-0.02367954
15524,0.20605886,-0.023351744
15525,0.18542768,-0.022735775
15526,0.16481067,-0.021190628
15527,0.14471173,-0.019531965
15528,0.12535788,-0.017658085
15529,0.10684079,-0.015698299
15530,0.09011841,-0.013633475
15531,0.07573068,-0.01134415
15532,0.06535153,-0.009177268
15533,0.060803115,-0.0072139353
15534,0.06312233,-0.005972445
15535,0.07150185,-0.0057068914
15536,0.08361517,-0.0062142015
15537,0.09828296,-0.0072600394
15538,0.11427127,-0.008425668
15539,0.13073222,-0.0098388195
15540,0.14765032,-0.01116991
15541,0.16457899,-0.012462512
15542,0.1816652,-0.013586879
15543,0.19784151,-0.014398664
15544,0.21396376,-0.014671758
15545,0.22971721,-0.015133128
15546,0.2451942,-0.015194714
15547,0.26039708,-0.015309498
15548,0.27510267,-0.01517491
15549,0.2892677,-0.01491949
15550,0.30274838,-0.014614016
15551,0.3156808,-0.01423873
15552,0.32768434,-0.0136522055
15553,0.33895254,-0.0131763965
15554,0.34928185,-0.012616098
15555,0.35861176,-0.012050778
15556,0.36675048,-0.011483118
15557,0.37419957,-0.011055052
15558,0.38018143,-0.010651261
15559,0.38526052,-0.010277271
15560,0.38908982,-0.010112733
15561,0.39153957,-0.010031655
15562,0.39317387,-0.009988517
15563,0.39331058,-0.010247409
15564,0.39248353,-0.010550693
15565,0.39045712,-0.0109666735
15566,0.3873125,-0.011519715
15567,0.38321495,-0.012190461
15568,0.37802333,-0.012939781
15569,0.3718146,-0.013835967
15570,0.36476403,-0.014667034
15571,0.35677493,-0.015590757
15572,0.34793633,-0.016484275
15573,0.33834293,-0.017411917
15574,0.32810894,-0.01823783
15575,0.31676656,-0.01914604
15576,0.30505776,-0.019890025
15577,0.2924319,-0.020465925
15578,0.27916542,-0.020991579
15579,0.26527792,-0.02156946
15580,0.25069416,-0.021828845
15581,0.23546751,-0.022005573
15582,0.2195546,-0.022025809
15583,0.20320961,-0.02187626
15584,0.18638158,-0.021621257
15585,0.16818908,-0.020505682
15586,0.15012631,-0.019179702
15587,0.13190465,-0.017470032
15588,0.11464678,-0.015671909
15589,0.099224344,-0.013654843
15590,0.08756521,-0.011250451
15591,0.08206211,-0.009098351
15592,0.08497715,-0.0075222105
15593,0.09591472,-0.007066801
15594,0.112823784,-0.0075461417
15595,0.1334993,-0.008750632
15596,0.15675151,-0.010031313
15597,0.18132615,-0.011641189
15598,0.20561041,-0.012263313
15599,0.2305464,-0.01259613
15600,0.25564334,-0.012580335
15601,0.28091735,-0.012148961
15602,0.30583024,-0.011476457
15603,0.33023393,-0.010450363
15604,0.35418177,-0.008848846
15605,0.37724212,-0.006923631
15606,0.39955723,-0.0047399253
15607,0.42100012,-0.0023014694
15608,0.44109884,0.00045867264
15609,0.45961946,0.0031177104
15610,0.47662073,0.0059330463
15611,0.4917364,0.008599579
15612,0.5051936,0.010662243
15613,0.5166246,0.012354821
15614,0.52603084,0.0137746185
15615,0.5332162,0.014815584
15616,0.5385344,0.015397087
15617,0.5413894,0.015595004
15618,0.5424957,0.015393928
15619,0.5414574,0.014898434
15620,0.5387237,0.0137752
15621,0.5337595,0.012394428
15622,0.52722263,0.010793582
15623,0.51936996,0.008980706
15624,0.51005346,0.0063944906
15625,0.49941662,0.003726527
15626,0.48826748,0.0010570437
15627,0.47616446,-0.0014383197
15628,0.46384066,-0.0039429814
15629,0.45167434,-0.0061412603
15630,0.4393796,-0.008155465
15631,0.4275805,-0.009857804
15632,0.41637298,-0.0112905055
15633,0.40616798,-0.012530342
15634,0.39675006,-0.013292566
15635,0.38865805,-0.013969004
15636,0.3820504,-0.014404401
15637,0.37618333,-0.014755711
15638,0.37169403,-0.014887631
15639,0.36811286,-0.014985889
15640,0.36522326,-0.015093461
15641,0.36326024,-0.015046433
15642,0.3614505,-0.01514779
15643,0.3599268,-0.015178323
15644,0.358178,-0.015377358
15645,0.35611135,-0.0154892355
15646,0.35361534,-0.015723139
15647,0.35038173,-0.01621136
15648,0.3460759,-0.016713351
15649,0.34078014,-0.017178595
15650,0.3344022,-0.017946184
15651,0.32665598,-0.018558994
15652,0.31748825,-0.01930204
15653,0.30735675,-0.020157829
15654,0.29582325,-0.02082844
15655,0.28273976,-0.021481156
15656,0.26865113,-0.022034854
15657,0.25352693,-0.022488028
15658,0.2374129,-0.022613496
15659,0.22052981,-0.022638664
15660,0.20314944,-0.02251771
15661,0.18493788,-0.022037461
15662,0.16622086,-0.02079831
15663,0.1479391,-0.019323424
15664,0.13028753,-0.01741378
15665,0.114476085,-0.0155521035
15666,0.10155606,-0.013487726
15667,0.09330249,-0.011508405
15668,0.09060721,-0.00993222
15669,0.093924865,-0.008930787
15670,0.102820784,-0.008642599
15671,0.115079746,-0.009079352
15672,0.12973565,-0.01003027
15673,0.14549164,-0.011216715
15674,0.16145784,-0.012435049
15675,0.1771195,-0.013609931
15676,0.1921676,-0.014527574
15677,0.20636559,-0.015108183
15678,0.21964653,-0.01554659
15679,0.23189195,-0.016006514
15680,0.24326597,-0.016315252
15681,0.25363824,-0.016502097
15682,0.2627151,-0.016721591
15683,0.27085537,-0.016898781
15684,0.2775979,-0.01708822
15685,0.28343335,-0.017271861
15686,0.2880167,-0.01740016
15687,0.29168534,-0.017592475
15688,0.2939639,-0.01779069
15689,0.2956356,-0.017950267
15690,0.29611617,-0.018152177
15691,0.2960627,-0.01843749
15692,0.29500747,-0.018565252
15693,0.2934159,-0.01880747
15694,0.29143834,-0.019015372
15695,0.28903866,-0.019159123
15696,0.28652242,-0.019336045
15697,0.28380722,-0.019335702
15698,0.28154555,-0.019373536
15699,0.279262,-0.019398525
15700,0.27760714,-0.01923801
15701,0.27662855,-0.019104391
15702,0.2765409,-0.018883914
15703,0.27746457,-0.018699914
15704,0.2797227,-0.018293247
15705,0.28302926,-0.017927334
15706,0.2875756,-0.017518505
15707,0.29363585,-0.017020375
15708,0.30072504,-0.016566455
15709,0.30903214,-0.015974522
15710,0.31846285,-0.015310511
15711,0.3286265,-0.0146908015
15712,0.33943078,-0.013860866
15713,0.351116,-0.012988284
15714,0.36278695,-0.011866331
15715,0.37469828,-0.010722041
15716,0.38656825,-0.009652823
15717,0.39802015,-0.008341506
15718,0.4093373,-0.0070720613
15719,0.419926,-0.0058194697
15720,0.42974013,-0.0044653416
15721,0.43865916,-0.0033223778
15722,0.44621128,-0.002288282
15723,0.4525332,-0.0014113784
15724,0.4573283,-0.0008211583
15725,0.46098024,-0.00034165382
15726,0.46289644,-0.0002462417
15727,0.46328145,-0.000378564
15728,0.46231657,-0.0007599443
15729,0.45965734,-0.0014789104
15730,0.45555162,-0.0023159534
15731,0.45012015,-0.0033743382
15732,0.4434173,-0.004582897
15733,0.43575293,-0.005886838
15734,0.42728263,-0.0072582513
15735,0.4183293,-0.008552298
15736,0.40896606,-0.009765014
15737,0.39950046,-0.01086089
15738,0.3907603,-0.011776283
15739,0.382628,-0.012383848
15740,0.37545335,-0.012803838
15741,0.3699767,-0.013063222
15742,0.36584684,-0.013008282
15743,0.36350736,-0.012810752
15744,0.36302388,-0.0123939365
15745,0.36468765,-0.011823982
15746,0.36803755,-0.0111911
15747,0.37288225,-0.010382235
15748,0.37897146,-0.009560093
15749,0.3861875,-0.008647174
15750,0.39416766,-0.0075564384
15751,0.40230584,-0.006618127
15752,0.4103734,-0.0057376176
15753,0.41778848,-0.0048977286
15754,0.42449236,-0.0042601973
15755,0.42980304,-0.003807664
15756,0.4337718,-0.0036197603
15757,0.4360364,-0.0036899
15758,0.4362042,-0.004190132
15759,0.4342165,-0.004925564
15760,0.43020916,-0.0061950386
15761,0.42373314,-0.00772886
15762,0.41493955,-0.009566128
15763,0.40380108,-0.0114979595
15764,0.39010686,-0.013723746
15765,0.37478513,-0.01603806
15766,0.3571923,-0.018241018
15767,0.33753502,-0.020151317
15768,0.3162592,-0.021945015
15769,0.29343337,-0.023361221
15770,0.26952535,-0.024349645
15771,0.24450897,-0.024903834
15772,0.2190771,-0.02494803
15773,0.1934344,-0.024478361
15774,0.16704458,-0.02283828
15775,0.14201042,-0.020621628
15776,0.119511604,-0.017965972
15777,0.101803005,-0.014767438
15778,0.09143388,-0.011564419
15779,0.09074418,-0.008898258
15780,0.09933388,-0.0077568144
15781,0.11351891,-0.008141145
15782,0.13072641,-0.009228751
15783,0.14883022,-0.010851949
15784,0.16623078,-0.012487009
15785,0.18224283,-0.013918415
15786,0.19595814,-0.01484929
15787,0.20760763,-0.015730277
15788,0.21684806,-0.016448885
15789,0.2235119,-0.017182186
15790,0.22755776,-0.017953768
15791,0.22864398,-0.018470049
15792,0.22712645,-0.01913315
15793,0.22259597,-0.019793272
15794,0.2151734,-0.020342782
15795,0.20506954,-0.020835385
15796,0.19233346,-0.02117768
15797,0.17640269,-0.020825773
15798,0.1579352,-0.020162165
15799,0.13713361,-0.019028604
15800,0.11433853,-0.017407596
15801,0.09021029,-0.0152068585
15802,0.06560971,-0.012446612
15803,0.0445534,-0.008440256
15804,0.03767377,-0.00323084
15805,0.053436354,-0.0009889752
15806,0.0798967,-0.0024106055
15807,0.10946496,-0.0048488677
15808,0.13977925,-0.007354051
15809,0.16987242,-0.009713829
15810,0.19854891,-0.011339471
15811,0.22579075,-0.012105048
15812,0.25220793,-0.012436405
15813,0.27711183,-0.0124614835
15814,0.30038527,-0.012221351
15815,0.32185414,-0.011658356
15816,0.341142,-0.010993287
15817,0.35799128,-0.0102299005
